Year_Birth;Income;Kidhome;Teenhome;Recency;MntWines;MntFruits;MntMeatProducts;MntFishProducts;MntSweetProducts;MntGoldProds;NumDealsPurchases;NumWebPurchases;NumCatalogPurchases;NumStorePurchases;NumWebVisitsMonth;AcceptedCmp3;AcceptedCmp4;AcceptedCmp5;AcceptedCmp1;AcceptedCmp2;Response;Complain;Dt_year;Dt_month;Education_2n Cycle;Education_Basic;Education_Graduation;Education_Master;Education_PhD;Marital_Status_Absurd;Marital_Status_Alone;Marital_Status_Divorced;Marital_Status_Married;Marital_Status_Single;Marital_Status_Together;Marital_Status_Widow;Marital_Status_YOLO;Country_AUS;Country_CA;Country_GER;Country_IND;Country_ME;Country_SA;Country_SP;Country_US
1955.0;80317.0;0.0;0.0;64.0;53600.0;1100.0;38700.0;14900.0;9100.0;5700.0;1.0;1.0;6.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;8.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1957.0;66636.0;0.0;0.0;64.0;29100.0;1000.0;68900.0;8400.0;1000.0;0.0;1.0;1.0;6.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;8.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1965.0;53843.0;0.0;1.0;64.0;37800.0;0.0;8800.0;1900.0;400.0;7300.0;4.0;2.0;8.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;6.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1960.0;79530.0;0.0;0.0;64.0;33300.0;0.0;81500.0;12900.0;4200.0;2900.0;1.0;1.0;15.0;11.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;5.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1968.0;63841.0;0.0;1.0;64.0;63500.0;1500.0;10000.0;2000.0;700.0;13100.0;1.0;2.0;5.0;9.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1968.0;63841.0;0.0;1.0;64.0;63500.0;1500.0;10000.0;2000.0;700.0;13100.0;1.0;2.0;5.0;9.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1968.0;63841.0;0.0;1.0;64.0;63500.0;1500.0;10000.0;2000.0;700.0;13100.0;1.0;2.0;5.0;9.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1959.0;50664.0;1.0;1.0;64.0;31300.0;800.0;10400.0;600.0;400.0;12600.0;9.0;2.0;2.0;6.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1966.0;27038.0;0.0;0.0;64.0;100.0;2600.0;2500.0;1700.0;2300.0;1500.0;1.0;1.0;0.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2012.0;9.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1966.0;49605.0;0.0;0.0;65.0;4200.0;1600.0;2900.0;1200.0;2000.0;800.0;1.0;0.0;2.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;6.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1969.0;72679.0;0.0;1.0;65.0;61900.0;5400.0;26000.0;12700.0;5400.0;5400.0;1.0;1.0;11.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;9.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1943.0;65073.0;0.0;0.0;65.0;62900.0;1700.0;17700.0;6900.0;0.0;800.0;1.0;1.0;5.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2013.0;8.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1965.0;44300.0;1.0;1.0;65.0;3000.0;0.0;900.0;0.0;0.0;300.0;2.0;0.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;6.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1953.0;56129.0;0.0;1.0;65.0;32000.0;4800.0;13300.0;3900.0;7200.0;4800.0;4.0;2.0;3.0;10.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;6.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1953.0;56129.0;0.0;1.0;65.0;32000.0;4800.0;13300.0;3900.0;7200.0;4800.0;4.0;2.0;3.0;10.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;6.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1958.0;53083.0;1.0;1.0;65.0;21500.0;700.0;3300.0;300.0;0.0;1300.0;6.0;1.0;2.0;5.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2013.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1966.0;34704.0;0.0;1.0;65.0;2900.0;0.0;500.0;0.0;100.0;500.0;1.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1962.0;65316.0;1.0;1.0;65.0;11200.0;600.0;9200.0;300.0;900.0;3800.0;2.0;1.0;3.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1960.0;19740.0;0.0;1.0;65.0;700.0;1100.0;300.0;1000.0;400.0;2000.0;2.0;0.0;2.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1969.0;55212.0;0.0;1.0;65.0;110300.0;0.0;4500.0;0.0;0.0;3400.0;3.0;1.0;3.0;11.0;3.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;2012.0;11.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1969.0;55212.0;0.0;1.0;65.0;110300.0;0.0;4500.0;0.0;0.0;3400.0;3.0;1.0;3.0;11.0;2.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;2012.0;11.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1955.0;79800.0;0.0;0.0;65.0;106000.0;2100.0;53000.0;3200.0;0.0;22400.0;1.0;1.0;17.0;5.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;2012.0;9.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1967.0;70647.0;0.0;1.0;65.0;56100.0;8500.0;17100.0;2500.0;12300.0;11400.0;2.0;1.0;11.0;13.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;9.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1969.0;54803.0;0.0;1.0;65.0;40400.0;0.0;9200.0;2800.0;2700.0;14200.0;2.0;2.0;3.0;9.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;8.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1970.0;53187.0;1.0;0.0;66.0;21100.0;200.0;3000.0;700.0;700.0;1000.0;2.0;1.0;2.0;6.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;10.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1951.0;86610.0;0.0;0.0;66.0;44600.0;10700.0;76800.0;3300.0;19600.0;5300.0;1.0;1.0;9.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;9.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1970.0;24206.0;1.0;0.0;66.0;700.0;200.0;800.0;300.0;200.0;300.0;1.0;0.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1959.0;58113.0;0.0;1.0;66.0;22100.0;10400.0;16900.0;10200.0;7800.0;8400.0;3.0;3.0;3.0;8.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2013.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1959.0;82576.0;0.0;0.0;66.0;120600.0;5500.0;44500.0;16800.0;1800.0;1800.0;1.0;0.0;6.0;12.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2012.0;8.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1965.0;30630.0;1.0;1.0;67.0;2700.0;100.0;1200.0;200.0;0.0;1000.0;2.0;1.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1970.0;0.0;1.0;2.0;67.0;73800.0;2000.0;17200.0;5200.0;5000.0;2000.0;6.0;0.0;5.0;10.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;2013.0;8.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1970.0;82072.0;0.0;0.0;67.0;88900.0;5500.0;68500.0;16800.0;9200.0;12900.0;1.0;1.0;3.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;7.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1969.0;39858.0;1.0;0.0;67.0;1500.0;2000.0;2500.0;200.0;700.0;2600.0;1.0;1.0;0.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2013.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1951.0;67381.0;0.0;1.0;67.0;81500.0;800.0;5300.0;1100.0;0.0;7000.0;4.0;0.0;3.0;9.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2013.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1965.0;23529.0;0.0;1.0;67.0;900.0;700.0;1300.0;300.0;200.0;2000.0;1.0;0.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1967.0;51479.0;1.0;1.0;67.0;24700.0;800.0;16000.0;600.0;800.0;6500.0;7.0;2.0;5.0;6.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;12.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1954.0;22507.0;0.0;0.0;67.0;6800.0;0.0;22600.0;5100.0;15700.0;6800.0;3.0;2.0;3.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;11.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1957.0;50116.0;1.0;1.0;68.0;5400.0;0.0;1000.0;0.0;0.0;200.0;2.0;0.0;0.0;4.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2014.0;6.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1962.0;76624.0;0.0;1.0;68.0;41100.0;10600.0;14700.0;5400.0;11500.0;6600.0;1.0;1.0;15.0;7.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;5.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1953.0;34587.0;1.0;1.0;68.0;700.0;200.0;900.0;200.0;0.0;200.0;2.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;5.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1946.0;62159.0;0.0;0.0;68.0;18200.0;1700.0;25900.0;7700.0;7000.0;2900.0;1.0;2.0;3.0;10.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1965.0;66294.0;0.0;0.0;68.0;25100.0;10800.0;33400.0;6500.0;9200.0;11700.0;1.0;1.0;5.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1950.0;5648.0;1.0;1.0;68.0;2800.0;0.0;600.0;100.0;100.0;1300.0;1.0;0.0;0.0;0.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1964.0;85620.0;0.0;0.0;68.0;41600.0;4600.0;92500.0;6000.0;10700.0;4600.0;1.0;1.0;9.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2014.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1951.0;57530.0;0.0;1.0;68.0;5000.0;100.0;2700.0;600.0;700.0;100.0;1.0;0.0;2.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;10.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1964.0;62905.0;0.0;1.0;68.0;16600.0;7500.0;9600.0;11900.0;10700.0;5900.0;3.0;2.0;3.0;8.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;9.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1945.0;65846.0;0.0;0.0;68.0;56200.0;8100.0;27600.0;8000.0;4000.0;8100.0;1.0;2.0;5.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;5.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1964.0;41638.0;0.0;1.0;68.0;31500.0;0.0;3100.0;400.0;0.0;9100.0;4.0;2.0;8.0;3.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1950.0;28320.0;0.0;1.0;68.0;1900.0;100.0;1400.0;300.0;200.0;400.0;1.0;0.0;0.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1957.0;43140.0;0.0;1.0;68.0;13400.0;800.0;7600.0;600.0;0.0;1100.0;1.0;1.0;2.0;5.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1962.0;52597.0;0.0;1.0;69.0;49200.0;0.0;3700.0;700.0;0.0;4200.0;3.0;2.0;5.0;8.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;5.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1969.0;81657.0;0.0;0.0;69.0;36400.0;4000.0;42500.0;15800.0;6000.0;5000.0;1.0;1.0;6.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1960.0;49154.0;1.0;1.0;69.0;20600.0;1000.0;6700.0;3000.0;2700.0;7100.0;6.0;1.0;2.0;8.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;11.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1952.0;34074.0;1.0;1.0;69.0;13500.0;100.0;4100.0;1000.0;100.0;6700.0;5.0;1.0;5.0;3.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1955.0;70638.0;0.0;0.0;69.0;101600.0;1200.0;21500.0;1600.0;1200.0;6300.0;1.0;1.0;8.0;10.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2013.0;6.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1951.0;40689.0;0.0;1.0;69.0;27000.0;300.0;2700.0;3900.0;600.0;9900.0;7.0;2.0;2.0;5.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1951.0;40689.0;0.0;1.0;69.0;27000.0;300.0;2700.0;3900.0;600.0;9900.0;7.0;2.0;2.0;5.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1948.0;61467.0;0.0;2.0;69.0;41000.0;1600.0;11400.0;0.0;500.0;4900.0;3.0;2.0;3.0;10.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;12.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1959.0;61180.0;0.0;1.0;70.0;40300.0;2400.0;2900.0;600.0;2400.0;21800.0;2.0;1.0;8.0;6.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1963.0;77437.0;0.0;0.0;70.0;56000.0;2100.0;44200.0;2900.0;4400.0;2900.0;1.0;1.0;8.0;13.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2013.0;11.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1954.0;53103.0;0.0;1.0;70.0;72900.0;1700.0;13300.0;1100.0;0.0;19500.0;5.0;2.0;9.0;7.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;9.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1951.0;72282.0;0.0;0.0;70.0;50300.0;2700.0;41900.0;9000.0;13900.0;15300.0;1.0;1.0;11.0;9.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2013.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1951.0;47352.0;0.0;1.0;70.0;17200.0;1200.0;11200.0;800.0;0.0;1500.0;4.0;2.0;2.0;5.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1951.0;47352.0;0.0;1.0;70.0;17200.0;1200.0;11200.0;800.0;0.0;1500.0;4.0;2.0;2.0;5.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1961.0;46524.0;0.0;1.0;70.0;3100.0;1900.0;3500.0;2600.0;1400.0;5200.0;2.0;0.0;2.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2013.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1952.0;77610.0;0.0;1.0;70.0;124500.0;3300.0;33200.0;2100.0;3300.0;1600.0;2.0;1.0;11.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;10.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1970.0;38097.0;1.0;1.0;70.0;7700.0;200.0;3500.0;0.0;100.0;6900.0;4.0;1.0;3.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;2012.0;10.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1968.0;44377.0;1.0;1.0;70.0;22400.0;0.0;3000.0;0.0;0.0;1000.0;8.0;2.0;2.0;5.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2012.0;10.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1965.0;66480.0;1.0;1.0;71.0;19900.0;900.0;5700.0;2000.0;2100.0;600.0;7.0;1.0;2.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;5.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1952.0;49638.0;0.0;1.0;71.0;1800.0;1000.0;300.0;300.0;500.0;0.0;1.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1950.0;50616.0;0.0;1.0;71.0;3000.0;200.0;2500.0;0.0;100.0;900.0;1.0;0.0;2.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2014.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
